-4.434782,2.496625,-29.436646
-4.406590,2.499765,-29.477819
-4.378253,2.502904,-29.518894
-4.349917,2.506044,-29.559969
-4.321366,2.509183,-29.600895
-4.292744,2.512323,-29.641771
-4.263979,2.515462,-29.682549
-4.234860,2.518602,-29.723072
-4.205532,2.521828,-29.763439
-4.176134,2.525055,-29.803755
-4.146384,2.528281,-29.843811
-4.116356,2.531508,-29.883659
-4.086123,2.534822,-29.923346
-4.055752,2.538135,-29.962927
-4.025243,2.541449,-30.002401
-3.994669,2.544850,-30.041817
-3.963888,2.548251,-30.081072
-3.933108,2.551651,-30.120327
-3.902191,2.555052,-30.159475
-3.870805,2.558627,-30.198233
-3.839352,2.562202,-30.236937
-3.807634,2.565864,-30.275414
-3.775785,2.569613,-30.313776
-3.743937,2.573362,-30.352139
-3.711688,2.577111,-30.390165
-3.679241,2.580859,-30.428022
-3.646662,2.584608,-30.465765
-3.613689,2.588357,-30.503164
-3.580396,2.592193,-30.540270
-3.546849,2.596116,-30.577137
-3.512737,2.600213,-30.613462
-3.478435,2.604310,-30.649609
-3.443949,2.608494,-30.685570
-3.409032,2.612765,-30.721102
-3.373934,2.617122,-30.756445
-3.338713,2.621480,-30.791666
-3.303314,2.625925,-30.826696
-3.267798,2.630456,-30.861597
-3.232106,2.635075,-30.896307
-3.196353,2.639693,-30.930954
-3.160540,2.644312,-30.965538
-3.124372,2.649017,-30.999741
-3.088032,2.653809,-31.033747
-3.051633,2.658602,-31.067690
-3.014997,2.663394,-31.101377
-2.978251,2.668273,-31.134932
-2.941168,2.673326,-31.168087
-2.903803,2.678465,-31.200912
-2.866439,2.683605,-31.233738
-2.828578,2.688918,-31.265961
-2.790499,2.694318,-31.297913
-2.752151,2.699805,-31.329525
-2.713591,2.705378,-31.360863
-2.674550,2.711038,-31.391584
-2.635358,2.716785,-31.422094
-2.596112,2.722532,-31.452536
-2.556715,2.728366,-31.482765
-2.517318,2.734199,-31.512995
-2.477921,2.740033,-31.543224
-2.438375,2.745953,-31.573242
-2.398828,2.751873,-31.603260
-2.359238,2.757880,-31.633202
-2.319543,2.763887,-31.663006
-2.279805,2.769980,-31.692734
-2.239877,2.776247,-31.722170
-2.199950,2.782513,-31.751606
-2.159869,2.788780,-31.780834
-2.119695,2.795133,-31.809916
-2.079429,2.801573,-31.838850
-2.039113,2.808012,-31.867714
-1.998646,2.814452,-31.896366
-1.957949,2.821065,-31.924650
-1.917252,2.827678,-31.952934
-1.876417,2.834377,-31.980999
-1.835339,2.841076,-32.008705
-1.794174,2.847862,-32.036263
-1.752923,2.854734,-32.063671
-1.711482,2.861607,-32.090790
-1.669994,2.868479,-32.117836
-1.628234,2.875437,-32.144440
-1.586382,2.882396,-32.170898
-1.544531,2.889355,-32.197357
-1.502460,2.896400,-32.223442
-1.460219,2.903531,-32.249226
-1.417988,2.910749,-32.275002
-1.375668,2.917967,-32.300632
-1.333269,2.925271,-32.326107
-1.290870,2.932575,-32.351582
-1.248350,2.939966,-32.376827
-1.205797,2.947443,-32.401993
-1.163244,2.954920,-32.427158
-1.120603,2.962396,-32.452175
-1.077886,2.969959,-32.477036
-1.035126,2.977523,-32.501823
-0.992366,2.985086,-32.526611
-0.949520,2.992649,-32.551250
-0.906546,3.000212,-32.575665
-0.863413,3.007861,-32.599770
-0.820167,3.015597,-32.623642
-0.776808,3.023418,-32.647282
-0.733367,3.031240,-32.670769
-0.689695,3.039148,-32.693794
-0.645955,3.047142,-32.716660
-0.602108,3.055222,-32.739292
-0.558078,3.063389,-32.761532
-0.513830,3.071641,-32.783306
-0.469383,3.080065,-32.804600
-0.424729,3.088576,-32.825420
-0.379980,3.097172,-32.846001
-0.334892,3.105855,-32.865791
-0.289628,3.114709,-32.885098
-0.244193,3.123735,-32.903915
-0.198325,3.133190,-32.921429
-0.152338,3.142816,-32.938530
-0.106351,3.152442,-32.955631
-0.060277,3.162239,-32.972401
-0.014145,3.172037,-32.989010
0.032029,3.181920,-33.005451
0.078243,3.191888,-33.021725
0.124498,3.201942,-33.037830
0.170764,3.212081,-33.053852
0.217013,3.222306,-33.069866
0.263290,3.232531,-33.085800
0.309594,3.242756,-33.101654
0.355909,3.253066,-33.117420
0.402262,3.263461,-33.133018
0.448615,3.273857,-33.148617
0.495005,3.284338,-33.164047
0.541395,3.294819,-33.179478
0.587785,3.305300,-33.194908
0.634184,3.315866,-33.210255
0.680610,3.326432,-33.225517
0.727045,3.337084,-33.240696
0.773506,3.347735,-33.255791
0.820028,3.358472,-33.270638
0.866550,3.369209,-33.285484
0.913156,3.380031,-33.299999
0.959770,3.390938,-33.314430
1.006415,3.401930,-33.328690
1.053086,3.412922,-33.342869
1.099781,3.423915,-33.356968
1.146476,3.434907,-33.371067
1.193220,3.445899,-33.385002
1.239993,3.456977,-33.398769
1.286767,3.468054,-33.412537
1.333589,3.479131,-33.426140
1.380391,3.490294,-33.439735
1.427194,3.501456,-33.453331
1.474049,3.512704,-33.466679
1.520904,3.523952,-33.480026
1.567739,3.535284,-33.493366
1.614598,3.546617,-33.506626
1.661457,3.557949,-33.519886
1.708320,3.569367,-33.533058
1.755163,3.580869,-33.546227
1.802007,3.592372,-33.559395
1.848880,3.604044,-33.572308
1.895753,3.615716,-33.585220
1.942628,3.627474,-33.598045
1.989526,3.639231,-33.610786
2.036470,3.651073,-33.623276
2.083416,3.662999,-33.635681
2.130385,3.675011,-33.647915
2.177354,3.687107,-33.660061
2.224366,3.699288,-33.671955
2.271378,3.711468,-33.683849
2.318390,3.723649,-33.695744
2.365401,3.735999,-33.707466
2.412412,3.748434,-33.719101
2.459422,3.760952,-33.730648
2.506430,3.773640,-33.742020
2.553433,3.786497,-33.753216
2.600390,3.799607,-33.764317
2.647340,3.812884,-33.775242
2.694209,3.826666,-33.785889
2.741025,3.840699,-33.796440
2.787841,3.854733,-33.806992
2.834609,3.869184,-33.817188
2.881369,3.883719,-33.827297
2.928064,3.898588,-33.837223
2.974725,3.913624,-33.847057
3.021377,3.928742,-33.856804
3.067968,3.944110,-33.866451
3.114560,3.959478,-33.876099
3.161098,3.975012,-33.885735
3.207600,3.990711,-33.895279
3.254080,4.006577,-33.904652
3.300561,4.022442,-33.914024
3.347042,4.038307,-33.923397
3.393522,4.054173,-33.932770
3.440003,4.070038,-33.942142
3.486484,4.085903,-33.951515
3.532964,4.101768,-33.960888
3.579445,4.117634,-33.970261
3.625898,4.133582,-33.979626
3.672352,4.149529,-33.988991
3.718805,4.165477,-33.998356
3.765193,4.181673,-34.007626
3.811596,4.197869,-34.016815
3.857947,4.214312,-34.025826
3.904298,4.230755,-34.034836
3.950609,4.247364,-34.043755
3.996906,4.264054,-34.052586
4.043190,4.280827,-34.061333
4.089402,4.297845,-34.069981
4.135585,4.314946,-34.078625
4.181753,4.332129,-34.087181
4.227921,4.349312,-34.095737
4.274075,4.366577,-34.104210
4.320199,4.383924,-34.112675
4.366323,4.401270,-34.121140
4.412462,4.418617,-34.129524
4.458570,4.436128,-34.137737
4.504677,4.453638,-34.145950
4.550785,4.471148,-34.154163
4.596877,4.488740,-34.162289
4.642969,4.506332,-34.170414
4.689075,4.523924,-34.178459
4.735151,4.541598,-34.186501
4.781240,4.559272,-34.194462
4.827358,4.576946,-34.202263
4.873471,4.594702,-34.209896
4.919598,4.612457,-34.217449
4.965751,4.630213,-34.224842
5.011917,4.647968,-34.232155
5.058083,4.665724,-34.239468
5.104274,4.683479,-34.246620
5.150465,4.701235,-34.253773
5.196669,4.718990,-34.260841
5.242932,4.736746,-34.267509
5.289196,4.754501,-34.274178
5.335471,4.772257,-34.280762
5.381771,4.790094,-34.286938
5.428071,4.807931,-34.293114
5.474402,4.825768,-34.299049
5.520733,4.843605,-34.304985
5.567044,4.861524,-34.310837
5.613355,4.879442,-34.316689
5.659666,4.897361,-34.322540
5.705977,4.915279,-34.328392
5.752288,4.933198,-34.334244
5.798599,4.951117,-34.340096
5.844910,4.969035,-34.345947
5.891221,4.986954,-34.351799
5.937531,5.004872,-34.357651
5.983842,5.022791,-34.363503
6.030153,5.040709,-34.369354
6.076464,5.058628,-34.375206
6.122775,5.076547,-34.381058
6.169086,5.094465,-34.386909
6.215397,5.112384,-34.392761
6.261708,5.130302,-34.398613
6.308019,5.148221,-34.404465
6.354330,5.166140,-34.410316
6.400640,5.184058,-34.416168
6.446951,5.201977,-34.422020
6.493262,5.219895,-34.427872
6.539573,5.237814,-34.433723
6.585884,5.255733,-34.439575
6.632195,5.273651,-34.445427
6.678506,5.291570,-34.451279
6.724817,5.309488,-34.457130
6.771128,5.327407,-34.462982
6.817439,5.345325,-34.468834
6.863750,5.363244,-34.474686
6.910060,5.381163,-34.480537
6.956371,5.399081,-34.486389
7.002682,5.417000,-34.492241
7.048993,5.434918,-34.498093
7.095304,5.452837,-34.503944
7.141615,5.470756,-34.509796
7.187926,5.488674,-34.515648
7.234237,5.506593,-34.521500
7.280548,5.524511,-34.527351
7.326859,5.542430,-34.533203
7.373169,5.560349,-34.539055
7.419480,5.578267,-34.544907
7.465791,5.596186,-34.550758
7.512102,5.614104,-34.556610
7.558413,5.632023,-34.562462
7.604724,5.649941,-34.568314
7.651035,5.667860,-34.574165
7.697346,5.685779,-34.580017
7.743665,5.703778,-34.585541
7.789994,5.721778,-34.590984
7.836323,5.739778,-34.596428
7.882649,5.757859,-34.601624
7.928984,5.775940,-34.606739
7.975327,5.794021,-34.611774
8.021679,5.812102,-34.616730
8.068031,5.830184,-34.621685
8.114384,5.848265,-34.626640
8.160736,5.866346,-34.631596
8.207097,5.884427,-34.636467
8.253474,5.902508,-34.641178
8.299829,5.920671,-34.645805
8.346183,5.938834,-34.650433
8.392553,5.956996,-34.654896
8.438939,5.975159,-34.659199
8.485314,5.993403,-34.663258
8.531697,6.011647,-34.667233
8.578087,6.029891,-34.671127
8.624476,6.048134,-34.675022
8.670866,6.066378,-34.678917
8.717256,6.084622,-34.682812
8.763645,6.102866,-34.686707
8.810041,6.121109,-34.690521
8.856406,6.139434,-34.694332
8.902745,6.157841,-34.698059
8.949097,6.176247,-34.701626
8.995455,6.194654,-34.705112
9.041813,6.213060,-34.708599
9.088171,6.231466,-34.712086
9.134529,6.249873,-34.715572
9.180887,6.268279,-34.719059
9.227245,6.286685,-34.722546
9.273603,6.305092,-34.726032
9.319962,6.323498,-34.729519
9.366331,6.341905,-34.732841
9.412701,6.360311,-34.736164
9.459070,6.378717,-34.739487
9.505424,6.397205,-34.742565
9.551746,6.415773,-34.745644
9.598068,6.434342,-34.748722
9.644368,6.452991,-34.751637
9.690668,6.471641,-34.754551
9.736968,6.490291,-34.757465
9.783268,6.508940,-34.760380
9.829568,6.527590,-34.763294
9.875868,6.546239,-34.766209
9.922168,6.564889,-34.769123
9.968468,6.583539,-34.772038
10.014768,6.602188,-34.774952
10.061068,6.620838,-34.777866
10.107373,6.639487,-34.780697
10.153679,6.658137,-34.783527
10.199989,6.676786,-34.786278
10.246305,6.695436,-34.788948
10.292620,6.714086,-34.791618
10.338906,6.732816,-34.794205
10.385193,6.751546,-34.796791
10.431479,6.770276,-34.799377
10.477766,6.789006,-34.801964
10.524053,6.807736,-34.804550
10.570339,6.826467,-34.807137
10.616631,6.845197,-34.809643
10.662927,6.863927,-34.812069
10.709223,6.882657,-34.814495
10.755519,6.901387,-34.816921
10.801815,6.920117,-34.819347
10.848111,6.938848,-34.821774
10.894407,6.957578,-34.824200
10.940703,6.976308,-34.826626
10.987000,6.995038,-34.829052
11.033303,7.013768,-34.831318
11.079607,7.032498,-34.833584
11.125911,7.051229,-34.835850
11.172215,7.069959,-34.838116
11.218518,7.088689,-34.840382
11.264793,7.107500,-34.842564
11.311072,7.126311,-34.844666
11.357351,7.145123,-34.846767
11.403630,7.163934,-34.848869
11.449909,7.182745,-34.850971
11.496188,7.201556,-34.853073
11.542467,7.220367,-34.855175
11.588746,7.239179,-34.857277
11.635025,7.257990,-34.859379
11.681308,7.276801,-34.861401
11.727591,7.295612,-34.863422
11.773934,7.314262,-34.865528
11.820271,7.332911,-34.867794
11.866599,7.351561,-34.870220
11.912851,7.370291,-34.873375
11.959104,7.389021,-34.876530
12.005356,7.407752,-34.879684
12.051608,7.426482,-34.882839
12.097860,7.445212,-34.885994
12.144113,7.463942,-34.889149
12.190365,7.482672,-34.892303
12.236617,7.501402,-34.895458
12.282869,7.520133,-34.898613
12.329122,7.538863,-34.901768
12.375374,7.557593,-34.904922
12.421626,7.576323,-34.908077
12.467878,7.595053,-34.911232
12.514131,7.613783,-34.914387
12.560383,7.632514,-34.917542
12.606635,7.651244,-34.920696
12.652887,7.669974,-34.923851
12.699140,7.688704,-34.927006
12.745392,7.707434,-34.930161
12.791644,7.726164,-34.933315
12.837896,7.744895,-34.936470
12.884149,7.763625,-34.939625
12.930401,7.782355,-34.942780
12.976653,7.801085,-34.945934
13.022905,7.819815,-34.949089
13.069158,7.838545,-34.952244
13.115410,7.857275,-34.955399
13.161662,7.876006,-34.958553
13.207914,7.894736,-34.961708
13.254167,7.913466,-34.964863
13.300419,7.932196,-34.968018
13.346671,7.950926,-34.971172
13.392923,7.969656,-34.974327
13.439176,7.988387,-34.977482
13.485428,8.007117,-34.980637
13.531680,8.025847,-34.983791
13.577932,8.044578,-34.986946
13.624185,8.063308,-34.990101
13.670437,8.082038,-34.993256
13.716689,8.100768,-34.996410
13.762941,8.119498,-34.999565
13.809194,8.138228,-35.002720
13.855446,8.156959,-35.005875
13.901698,8.175689,-35.009029
13.947950,8.194419,-35.012184
13.994203,8.213149,-35.015339
14.040455,8.231879,-35.018494
14.086707,8.250609,-35.021648
14.132959,8.269340,-35.024803
14.179212,8.288070,-35.027958
14.225464,8.306800,-35.031113
14.271716,8.325530,-35.034267
14.317968,8.344260,-35.037422
14.364221,8.362990,-35.040577
14.410473,8.381721,-35.043732
14.456725,8.400451,-35.046886
14.502977,8.419181,-35.050041
14.549230,8.437911,-35.053196
14.595482,8.456641,-35.056351
14.641734,8.475371,-35.059505
14.687986,8.494102,-35.062660
14.734239,8.512832,-35.065815
14.780491,8.531562,-35.068970
14.826743,8.550292,-35.072124
14.872995,8.569022,-35.075279
14.919248,8.587752,-35.078434
14.965500,8.606483,-35.081589
15.011752,8.625213,-35.084743
15.058004,8.643943,-35.087898
15.104257,8.662673,-35.091053
15.150509,8.681403,-35.094208
15.196761,8.700133,-35.097363
15.243013,8.718863,-35.100517
15.289266,8.737594,-35.103672
15.335518,8.756324,-35.106827
15.381770,8.775054,-35.109982
15.427935,8.794026,-35.112968
15.474194,8.812838,-35.115475
15.520461,8.831649,-35.117817
15.566732,8.850460,-35.120079
15.613004,8.869271,-35.122341
15.659275,8.888083,-35.124603
15.705546,8.906894,-35.126865
15.751818,8.925705,-35.129128
15.798089,8.944516,-35.131390
15.844360,8.963327,-35.133652
15.890632,8.982139,-35.135914
15.936903,9.000950,-35.138176
15.983174,9.019761,-35.140438
16.029446,9.038572,-35.142700
16.075716,9.057384,-35.144962
16.121986,9.076195,-35.147224
16.168257,9.095006,-35.149487
16.214527,9.113817,-35.151749
16.260798,9.132628,-35.154011
16.307068,9.151440,-35.156273
16.353338,9.170251,-35.158535
16.399609,9.189062,-35.160797
16.445879,9.207873,-35.163059
16.492149,9.226685,-35.165321
16.538420,9.245496,-35.167583
16.584690,9.264307,-35.169846
16.630960,9.283118,-35.172108
16.677231,9.301929,-35.174370
16.723501,9.320741,-35.176632
16.769772,9.339552,-35.178894
16.816042,9.358363,-35.181156
16.862312,9.377174,-35.183418
16.908583,9.395986,-35.185680
16.954853,9.414797,-35.187943
17.001123,9.433608,-35.190205
17.047394,9.452419,-35.192467
17.093664,9.471231,-35.194729
17.139935,9.490042,-35.196991
17.186205,9.508853,-35.199253
17.232475,9.527664,-35.201515
17.278746,9.546475,-35.203777
17.325016,9.565287,-35.206039
17.371286,9.584098,-35.208302
17.417557,9.602909,-35.210564
17.463827,9.621720,-35.212826
17.510098,9.640532,-35.215088
17.556368,9.659343,-35.217350
17.602638,9.678154,-35.219612
17.648909,9.696965,-35.221874
17.695179,9.715776,-35.224136
17.741449,9.734588,-35.226398
17.787720,9.753399,-35.228661
17.833990,9.772210,-35.230923
17.880260,9.791021,-35.233185
17.926531,9.809833,-35.235447
17.972801,9.828644,-35.237709
18.019072,9.847455,-35.239971
18.065342,9.866266,-35.242233
18.111612,9.885077,-35.244495
18.157883,9.903889,-35.246758
18.204153,9.922700,-35.249020
18.250423,9.941511,-35.251282
18.296694,9.960322,-35.253544
18.342964,9.979134,-35.255806
18.389235,9.997945,-35.258068
18.435505,10.016756,-35.260330
18.481775,10.035567,-35.262592
18.528046,10.054379,-35.264854
18.574316,10.073190,-35.267117
18.620586,10.092001,-35.269379
18.666857,10.110812,-35.271641
18.713127,10.129623,-35.273903
18.759398,10.148435,-35.276165
18.805668,10.167246,-35.278427
18.851938,10.186057,-35.280689
18.898209,10.204868,-35.282951
18.944479,10.223680,-35.285213
18.990749,10.242491,-35.287476
19.037020,10.261302,-35.289738
19.083290,10.280113,-35.292000
19.129560,10.298924,-35.294262
19.175869,10.317655,-35.296444
19.222214,10.336304,-35.298550
19.268559,10.354953,-35.300655
19.314907,10.373602,-35.302677
19.361258,10.392251,-35.304619
19.407608,10.410900,-35.306561
19.453959,10.429549,-35.308502
19.500309,10.448198,-35.310444
19.546659,10.466847,-35.312386
19.593010,10.485497,-35.314327
19.639360,10.504146,-35.316269
19.685711,10.522795,-35.318211
19.732061,10.541444,-35.320152
19.778412,10.560093,-35.322094
19.824762,10.578742,-35.324036
19.871113,10.597391,-35.325977
19.917463,10.616040,-35.327919
19.963814,10.634689,-35.329861
20.010164,10.653338,-35.331802
20.056515,10.671988,-35.333744
20.102865,10.690637,-35.335686
20.149216,10.709286,-35.337627
20.195566,10.727935,-35.339569
20.241917,10.746584,-35.341511
20.288267,10.765233,-35.343452
20.334618,10.783882,-35.345394
20.380968,10.802531,-35.347336
20.427319,10.821180,-35.349277
20.473669,10.839829,-35.351219
20.520020,10.858479,-35.353161
20.566370,10.877128,-35.355103
20.612720,10.895777,-35.357044
20.659071,10.914426,-35.358986
20.705421,10.933075,-35.360928
20.751772,10.951724,-35.362869
20.798122,10.970373,-35.364811
20.844473,10.989022,-35.366753
20.890823,11.007671,-35.368694
20.937174,11.026320,-35.370636
20.983524,11.044970,-35.372578
21.029875,11.063619,-35.374519
21.076265,11.082187,-35.376301
21.122656,11.100755,-35.378082
21.169046,11.119323,-35.379864
21.215437,11.137891,-35.381645
21.261827,11.156459,-35.383427
21.308218,11.175027,-35.385208
21.354609,11.193595,-35.386990
21.400999,11.212163,-35.388771
21.447390,11.230731,-35.390553
21.493780,11.249299,-35.392334
21.540171,11.267867,-35.394115
21.586561,11.286435,-35.395897
21.632952,11.305003,-35.397678
21.679342,11.323571,-35.399460
21.725733,11.342139,-35.401241
21.772123,11.360707,-35.403023
21.818514,11.379275,-35.404804
21.864904,11.397843,-35.406586
21.911295,11.416411,-35.408367
21.957685,11.434979,-35.410149
22.004076,11.453547,-35.411930
22.050467,11.472116,-35.413712
22.096857,11.490684,-35.415493
22.143248,11.509252,-35.417274
22.189638,11.527820,-35.419056
22.236029,11.546388,-35.420837
22.282421,11.564956,-35.422539
22.328852,11.583443,-35.424080
22.375320,11.601849,-35.425461
22.421791,11.620255,-35.426758
22.468264,11.638660,-35.427975
22.514771,11.656985,-35.429111
22.561277,11.675310,-35.430248
22.607784,11.693635,-35.431385
22.654291,11.711960,-35.432522
22.700798,11.730285,-35.433659
22.747305,11.748610,-35.434795
22.793846,11.766853,-35.435852
22.840422,11.785016,-35.436745
22.886997,11.803179,-35.437637
22.933605,11.821260,-35.438534
22.980247,11.839260,-35.439186
23.026922,11.857179,-35.439838
23.073597,11.875097,-35.440491
23.120272,11.893016,-35.441143
23.166946,11.910934,-35.441795
23.213621,11.928853,-35.442448
23.260296,11.946772,-35.443100
23.306971,11.964690,-35.443752
23.353678,11.982527,-35.444241
23.400417,12.000282,-35.444649
23.447187,12.017956,-35.445057
23.493990,12.035548,-35.445385
23.540884,12.052895,-35.445465
23.587809,12.070160,-35.445545
23.634764,12.087343,-35.445461
23.681807,12.104280,-35.445133
23.728878,12.121136,-35.444721
23.775980,12.137908,-35.444309
23.823164,12.154433,-35.443569
23.870375,12.170877,-35.442661
23.917639,12.187155,-35.441589
23.964901,12.203433,-35.440434
24.012156,12.219711,-35.439030
24.059456,12.235825,-35.437294
24.106756,12.251938,-35.435558
24.154076,12.267968,-35.433575
24.201443,12.283834,-35.431423
24.248806,12.299699,-35.429188
24.296165,12.315564,-35.426872
24.343521,12.331429,-35.424473
24.390896,12.347212,-35.421906
24.438305,12.362828,-35.419006
24.485710,12.378445,-35.416023
24.533136,12.393978,-35.412956
24.580563,12.409512,-35.409889
24.628000,12.424962,-35.406570
24.675459,12.440330,-35.403168
24.722918,12.455697,-35.399765
24.770397,12.470899,-35.395947
24.817869,12.486100,-35.392044
24.865362,12.501219,-35.388058
24.912878,12.516171,-35.383732
24.960411,12.531039,-35.379322
25.007963,12.545825,-35.374828
25.055532,12.560527,-35.370247
25.103094,12.575229,-35.365582
25.150673,12.589848,-35.360832
25.198259,12.604383,-35.355915
25.245880,12.618751,-35.350826
25.293501,12.633119,-35.345737
25.341122,12.647487,-35.340649
25.388773,12.661688,-35.335388
25.436424,12.675889,-35.330128
25.484076,12.690090,-35.324867
25.531727,12.704291,-35.319607
25.579378,12.718493,-35.314346
25.627029,12.732694,-35.309086
25.674686,12.746811,-35.303658
25.722359,12.760844,-35.298141
25.770031,12.774878,-35.292625
25.817736,12.788659,-35.286766
25.865433,12.802357,-35.280655
25.913132,12.815970,-35.274376
25.960833,12.829500,-35.267925
26.008556,12.842862,-35.261303
26.056257,12.856224,-35.254513
26.103979,12.869418,-35.247551
26.151701,12.882612,-35.240589
26.199421,12.895721,-35.233456
26.247152,12.908747,-35.226238
26.294884,12.921772,-35.219021
26.342625,12.934713,-35.211716
26.390362,12.947570,-35.204239
26.438099,12.960426,-35.196762
26.485846,12.973199,-35.189201
26.533609,12.985803,-35.181465
26.581373,12.998406,-35.173729
26.629131,13.010925,-35.165821
26.676918,13.023275,-35.157825
26.724726,13.035541,-35.149826
26.772552,13.047552,-35.141563
26.820379,13.059564,-35.133301
26.868206,13.071575,-35.125038
26.916040,13.083502,-35.116692
26.963844,13.095428,-35.108177
27.011648,13.107355,-35.099663
27.059513,13.119027,-35.091137
27.107363,13.130699,-35.082527
27.155212,13.142371,-35.073917
27.203087,13.153873,-35.065216
27.250961,13.165376,-35.056515
27.298836,13.176878,-35.047813
27.346714,13.188295,-35.039024
27.394613,13.199628,-35.030231
27.442535,13.210791,-35.021351
27.490458,13.221953,-35.012470
27.538380,13.233116,-35.003590
27.586302,13.244279,-34.994709
27.634247,13.255271,-34.985737
27.682192,13.266263,-34.976765
27.730137,13.277255,-34.967793
27.778082,13.288247,-34.958820
27.826014,13.299154,-34.949677
27.873945,13.310061,-34.940533
27.921877,13.320969,-34.931389
27.969845,13.331705,-34.922237
28.017817,13.342357,-34.912998
28.065771,13.353008,-34.903675
28.113726,13.363660,-34.894352
28.161680,13.374311,-34.885029
28.209635,13.384963,-34.875706
28.257589,13.395615,-34.866383
28.305544,13.406266,-34.857059
28.353498,13.416918,-34.847736
28.401453,13.427569,-34.838413
28.449408,13.438221,-34.829090
28.497362,13.448873,-34.819767
28.545317,13.459524,-34.810444
28.593271,13.470176,-34.801121
28.641226,13.480827,-34.791798
28.689180,13.491479,-34.782475
28.737135,13.502131,-34.773151
28.785089,13.512782,-34.763828
28.833046,13.523348,-34.754421
28.881002,13.533914,-34.745014
28.928978,13.544310,-34.735516
28.976954,13.554706,-34.726017
29.024929,13.565102,-34.716518
29.072905,13.575498,-34.707020
29.120899,13.585722,-34.697430
29.168894,13.595946,-34.687840
29.216888,13.606086,-34.678162
29.264900,13.616055,-34.668392
29.312912,13.625937,-34.658535
29.360924,13.635735,-34.648594
29.408936,13.645446,-34.638565
29.456947,13.655157,-34.628536
29.504957,13.664783,-34.618420
29.552967,13.674410,-34.608303
29.601009,13.683865,-34.598179
29.649052,13.693319,-34.588055
29.697094,13.702774,-34.577930
29.745136,13.712229,-34.567806
29.793159,13.721598,-34.557510
29.841183,13.730967,-34.547215
29.889204,13.740250,-34.536831
29.937223,13.749447,-34.526360
29.985254,13.758472,-34.515800
30.033283,13.767412,-34.505154
30.081308,13.776266,-34.494419
30.129333,13.785120,-34.483685
30.177345,13.793716,-34.472687
30.225372,13.802227,-34.461685
30.273380,13.810738,-34.450603
30.321388,13.819248,-34.439522
30.369410,13.827673,-34.428436
30.417431,13.836098,-34.417351
30.465452,13.844522,-34.406265
30.513474,13.852947,-34.395180
30.561495,13.861372,-34.384094
30.609516,13.869797,-34.373009
30.657537,13.878222,-34.361923
30.705559,13.886646,-34.350838
30.753580,13.895071,-34.339752
30.801601,13.903496,-34.328667
30.849619,13.911834,-34.317493
30.897636,13.920172,-34.306320
30.945662,13.928338,-34.295055
30.993687,13.936504,-34.283791
31.041712,13.944671,-34.272526
31.089725,13.952664,-34.261086
31.137739,13.960658,-34.249645
31.185793,13.968393,-34.238197
31.233847,13.976129,-34.226749
31.281900,13.983864,-34.215302
31.329954,13.991599,-34.203854
31.378008,13.999334,-34.192406
31.426062,14.007070,-34.180958
31.474115,14.014805,-34.169510
31.522169,14.022540,-34.158062
31.570215,14.030190,-34.146526
31.618261,14.037839,-34.134991
31.666332,14.045316,-34.123451
31.714403,14.052793,-34.111912
31.762501,14.060097,-34.100365
31.810610,14.067314,-34.088814
31.858744,14.074359,-34.077259
31.906889,14.081318,-34.065701
31.955046,14.088190,-34.054138
32.003204,14.095062,-34.042576
32.051373,14.101848,-34.031010
32.099564,14.108460,-34.019440
32.147766,14.114986,-34.007866
32.195992,14.121340,-33.996288
32.244228,14.127606,-33.984707
32.292484,14.133699,-33.973122
32.340771,14.139533,-33.961529
32.389076,14.145193,-33.949932
32.437428,14.150419,-33.938324
32.485779,14.155645,-33.926716
32.534130,14.160872,-33.915108
32.582508,14.165837,-33.903492
32.630894,14.170716,-33.891876
32.679287,14.175508,-33.880257
32.727680,14.180301,-33.868637
32.776093,14.184919,-33.857014
32.824512,14.189451,-33.845390
32.872952,14.193722,-33.833759
32.921391,14.197992,-33.822128
32.969830,14.202263,-33.810497
33.018269,14.206533,-33.798866
33.066708,14.210804,-33.787235
33.115147,14.215075,-33.775604
33.163574,14.219258,-33.763889
33.211987,14.223355,-33.752087
33.260387,14.227104,-33.740108
33.308773,14.230766,-33.728046
33.357143,14.234342,-33.715897
33.405510,14.237656,-33.703659
33.453854,14.240970,-33.691338
33.502186,14.244109,-33.678928
33.550529,14.247074,-33.666515
33.598873,14.250039,-33.654102
33.647217,14.253004,-33.641689
33.695553,14.255708,-33.629189
33.743885,14.258063,-33.616600
33.792198,14.260331,-33.603924
33.840496,14.262424,-33.591164
33.888775,14.264431,-33.578316
33.937057,14.266351,-33.565468
33.985321,14.268183,-33.552536
34.033566,14.269928,-33.539520
34.081791,14.271499,-33.526417
34.130016,14.273069,-33.513313
34.178242,14.274640,-33.500210
34.226425,14.276123,-33.486938
34.274586,14.277606,-33.473583
34.322746,14.279089,-33.460228
34.370884,14.280572,-33.446789
34.418976,14.281968,-33.433182
34.467045,14.283364,-33.419491
34.515041,14.284760,-33.405548
34.563011,14.286157,-33.391521
34.610958,14.287553,-33.377411
34.658905,14.288949,-33.363300
34.706791,14.290694,-33.349026
34.754677,14.292439,-33.334751
34.802563,14.294185,-33.320477
34.850449,14.295930,-33.306202
34.898335,14.297675,-33.291927
34.946220,14.299420,-33.277653
34.994106,14.301166,-33.263378
35.041992,14.302911,-33.249104
35.089878,14.304656,-33.234829
35.137764,14.306401,-33.220554
